year,month,day,Sales
2014,1,3,16.448
2014,1,4,288.06
2014,1,5,19.536
2014,1,6,4407.1
2014,1,7,87.158
2014,1,9,40.544000000000004
2014,1,10,54.83
2014,1,11,9.94
2014,1,13,3553.795
2014,1,14,61.96
2014,1,15,149.95
2014,1,16,299.964
2014,1,18,64.864
2014,1,19,378.59400000000005
2014,1,20,2673.87
2014,1,21,25.248
2014,1,23,46.019999999999996
2014,1,26,1097.25
2014,1,27,426.67
2014,1,28,3.9280000000000004
2014,1,30,240.5
2014,1,31,290.666
2014,2,1,468.90000000000003
2014,2,2,211.64600000000002
2014,2,3,97.11200000000001
2014,2,4,134.384
2014,2,6,330.512
2014,2,7,180.32
2014,2,8,14.56
2014,2,11,2043.4000000000005
2014,2,12,129.568
2014,2,14,576.7259999999999
2014,2,15,21.36
2014,2,16,9.039999999999997
2014,2,17,54.208
2014,2,18,37.784
2014,2,20,95.59
2014,2,21,8.849999999999998
2014,2,22,19.44
2014,2,23,11.364
2014,2,24,55.672000000000004
2014,2,27,19.456000000000003
2014,3,1,2203.151
2014,3,2,202.38400000000001
2014,3,3,1345.892
2014,3,4,370.45200000000006
2014,3,5,705.5619999999999
2014,3,7,1561.0620000000001
2014,3,10,741.9560000000001
2014,3,11,918.3140000000001
2014,3,14,2108.5499999999997
2014,3,15,370.78200000000004
2014,3,16,471.92
2014,3,17,3960.358
2014,3,18,28106.715999999997
2014,3,19,590.7620000000002
2014,3,21,4109.816000000001
2014,3,22,464.09299999999996
2014,3,23,945.064
2014,3,24,65.38
2014,3,25,459.146
2014,3,26,145.13000000000002
2014,3,28,1823.8039999999999
2014,3,29,890.8409999999999
2014,3,30,1170.322
2014,3,31,1959.552
2014,4,1,119.88799999999999
2014,4,2,1458.5580000000002
2014,4,3,233.45
2014,4,4,475.84399999999994
2014,4,5,5295.097999999998
2014,4,6,1650.6899999999998
2014,4,7,1021.1700000000001
2014,4,8,1958.75
2014,4,11,1915.24
2014,4,12,1912.1230000000003
2014,4,13,638.5760000000001
2014,4,15,294.71999999999997
2014,4,16,39.072
2014,4,18,1020.5319999999999
2014,4,19,205.47
2014,4,20,1250.45
2014,4,21,845.3599999999999
2014,4,22,257.752
2014,4,23,643.9799999999999
2014,4,25,2379.9939999999997
2014,4,26,282.56800000000004
2014,4,28,2578.476
2014,4,29,768.844
2014,4,30,1048.74
2014,5,2,506.12000000000006
2014,5,3,72.632
2014,5,4,187.432
2014,5,5,260.977
2014,5,6,254.456
2014,5,7,1091.35
2014,5,8,1799.9699999999998
2014,5,9,394.47999999999996
2014,5,10,2343.7990000000004
2014,5,11,1642.8019999999997
2014,5,12,734.846
2014,5,13,898.3820000000001
2014,5,14,310.88000000000005
2014,5,16,289.28
2014,5,17,91.67999999999999
2014,5,18,948.9480000000001
2014,5,19,91.62
2014,5,20,320.104
2014,5,21,4264.328000000001
2014,5,22,180.93
2014,5,23,323.75800000000004
2014,5,24,116.28
2014,5,25,119.53999999999999
2014,5,26,1325.718
2014,5,27,2157.394
2014,5,28,221.96800000000002
2014,5,30,1924.9130000000002
2014,5,31,773.7
2014,6,1,5188.520000000001
2014,6,2,738.598
2014,6,3,741.336
2014,6,4,456.272
2014,6,6,1374.001
2014,6,7,281.397
2014,6,8,2501.264
2014,6,9,5463.008000000001
2014,6,10,491.55
2014,6,13,14.52
2014,6,14,212.94
2014,6,15,942.9739999999999
2014,6,16,763.792
2014,6,17,3418.5020000000004
2014,6,18,139.8
2014,6,20,1828.9496000000001
2014,6,21,4107.442999999999
2014,6,22,1975.498
2014,6,23,109.496
2014,6,24,4.272
2014,6,25,792.76
2014,6,27,616.14
2014,6,28,1645.791
2014,6,29,46.67999999999999
2014,6,30,739.624
2014,7,1,601.0239999999999
2014,7,2,79.56
2014,7,4,247.40800000000002
2014,7,5,1444.1039999999998
2014,7,6,1038.4720000000002
2014,7,7,241.194
2014,7,8,763.0740000000001
2014,7,9,265.52099999999996
2014,7,11,2187.206
2014,7,12,1960.0119999999997
2014,7,13,351.216
2014,7,14,292.594
2014,7,15,9.510000000000002
2014,7,18,273.04
2014,7,19,461.326
2014,7,20,2285.7859999999996
2014,7,21,1961.4820000000002
2014,7,22,1348.3440000000003
2014,7,23,2613.184
2014,7,25,8341.289999999999
2014,7,26,5039.994
2014,7,27,580.06
2014,7,28,193.152
2014,7,30,1367.84
2014,8,1,228.32800000000003
2014,8,2,886.28
2014,8,3,477.994
2014,8,4,2743.1540000000005
2014,8,5,2408.7239999999997
2014,8,6,262.89
2014,8,8,3955.6290000000004
2014,8,9,3605.685
2014,8,11,451.62
2014,8,12,1832.38
2014,8,15,842.7819999999999
2014,8,16,853.0919999999999
2014,8,17,500.342
2014,8,19,1439.1059999999998
2014,8,20,1838.722
2014,8,22,23.104
2014,8,23,565.224
2014,8,24,59.739999999999995
2014,8,25,1451.6500000000003
2014,8,26,366.81000000000006
2014,8,27,2070.13
2014,8,29,832.3225000000001
2014,8,30,121.24
2014,8,31,92.52
2014,9,1,469.43600000000004
2014,9,2,3254.15
2014,9,3,22.08
2014,9,5,296.304
2014,9,6,100.36
2014,9,7,3523.875
2014,9,8,14228.427999999994
2014,9,9,4043.5880000000006
2014,9,10,1855.228
2014,9,11,127.94999999999999
2014,9,12,4904.66
2014,9,13,1275.4080000000001
2014,9,14,5023.715999999999
2014,9,15,133.43599999999998
2014,9,16,33.552
2014,9,17,820.5229999999998
2014,9,19,9338.637
2014,9,20,5335.968
2014,9,21,2679.6519999999996
2014,9,22,1240.266
2014,9,23,10662.337000000001
2014,9,24,211.96
2014,9,25,354.8888
2014,9,26,1480.6140000000003
2014,9,27,773.4399999999999
2014,9,28,490.29200000000003
2014,9,29,8109.07
2014,9,30,987.5320000000002
2014,10,1,4.71
2014,10,2,598.144
2014,10,3,862.6830000000001
2014,10,4,728.748
2014,10,5,191.9
2014,10,6,494.71
2014,10,7,237.35999999999999
2014,10,8,147.392
2014,10,9,249.36
2014,10,10,2049.386
2014,10,11,1381.1640000000002
2014,10,12,58.53
2014,10,13,2212.182
2014,10,14,4525.4839999999995
2014,10,15,206.72399999999996
2014,10,16,194.322
2014,10,17,136.068
2014,10,18,3134.916
2014,10,19,641.104
2014,10,20,1501.104
2014,10,21,1356.602
2014,10,22,223.808
2014,10,24,56.49
2014,10,25,103.882
2014,10,26,447.88000000000005
2014,10,27,22.320000000000004
2014,10,28,1510.582
2014,10,29,2813.8120000000004
2014,10,31,5362.026
2014,11,1,4732.079999999998
2014,11,2,2126.37
2014,11,3,2784.163
2014,11,4,6693.747999999999
2014,11,5,1694.564
2014,11,6,43.68
2014,11,7,1449.1420000000003
2014,11,8,333.576
2014,11,9,1574.094
2014,11,10,2002.556
2014,11,11,8114.548
2014,11,12,1054.7612000000001
2014,11,14,1034.73
2014,11,15,1780.8220000000003
2014,11,16,1355.9285
2014,11,17,11544.274000000001
2014,11,18,3406.8550000000005
2014,11,19,7226.086
2014,11,20,907.5600000000001
2014,11,21,1249.6219999999998
2014,11,22,1103.298
2014,11,23,1363.2800000000002
2014,11,24,5578.606
2014,11,25,4415.694999999999
2014,11,26,1705.99
2014,11,27,203.65999999999997
2014,11,28,2280.83
2014,11,29,649.0439999999999
2014,11,30,219.154
2014,12,1,5624.3899999999985
2014,12,2,1771.8079999999998
2014,12,3,505.88
2014,12,4,129.98
2014,12,5,2963.642
2014,12,6,1970.978
2014,12,7,548.4
2014,12,8,1095.12
2014,12,9,1522.6519999999998
2014,12,10,573.336
2014,12,12,4938.4045
2014,12,13,293.152
2014,12,14,7641.658
2014,12,15,1264.466
2014,12,16,4394.187000000001
2014,12,17,45.534
2014,12,19,3436.76
2014,12,20,6962.44
2014,12,21,1933.44
2014,12,22,798.9680000000001
2014,12,23,942.1080000000002
2014,12,24,1950.202
2014,12,26,2041.4139999999998
2014,12,27,2966.3880000000004
2014,12,28,3732.2960000000003
2014,12,29,2072.096
2014,12,30,2172.6510000000003
2014,12,31,5253.27
2015,1,2,1932.096
2015,1,3,1768.2215999999999
2015,1,4,264.46000000000004
2015,1,5,295.27200000000005
2015,1,6,31.538000000000004
2015,1,9,364.07
2015,1,10,1018.1039999999999
2015,1,12,854.614
2015,1,13,622.278
2015,1,17,350.384
2015,1,19,301.742
2015,1,23,43.66
2015,1,24,13.120000000000001
2015,1,26,182.72
2015,1,27,3573.252
2015,1,28,4297.644
2015,1,30,2161.6400000000003
2015,1,31,99.26000000000002
2015,2,3,492.83599999999996
2015,2,6,2432.5440000000003
2015,2,7,324.10999999999996
2015,2,8,129.09199999999998
2015,2,9,785.552
2015,2,10,77.24000000000001
2015,2,14,1079.962
2015,2,15,1602.38
2015,2,16,160.43
2015,2,18,105.844
2015,2,20,316.78
2015,2,21,2591.1
2015,2,22,79.36
2015,2,23,37.776
2015,2,25,25.869999999999997
2015,2,27,1159.271
2015,2,28,551.264
2015,3,1,1642.1743999999999
2015,3,2,899.5699999999999
2015,3,5,1969.2669999999998
2015,3,6,1555.2440000000001
2015,3,7,807.5400000000001
2015,3,8,2563.296
2015,3,9,478.008
2015,3,10,90.932
2015,3,12,51.016000000000005
2015,3,13,1384.856
2015,3,14,707.9
2015,3,15,16.776000000000003
2015,3,16,7230.21
2015,3,17,48.84
2015,3,19,5652.9396
2015,3,20,1548.1940000000002
2015,3,21,1270.379
2015,3,22,2481.424
2015,3,23,633.3019999999999
2015,3,24,412.94999999999993
2015,3,26,4623.37
2015,3,27,83.69999999999999
2015,3,28,243.344
2015,3,29,1559.0800000000002
2015,3,30,571.2239999999999
2015,3,31,200.716
2015,4,2,299.22
2015,4,4,1484.598
2015,4,5,2974.0580000000004
2015,4,6,140.00400000000002
2015,4,7,907.4359999999998
2015,4,9,757.992
2015,4,10,169.54199999999997
2015,4,11,1328.3460000000002
2015,4,12,40.74
2015,4,13,3192.6780000000003
2015,4,14,35.208
2015,4,16,4161.972
2015,4,17,2745.1059999999998
2015,4,18,2006.9600000000003
2015,4,19,329.9599999999999
2015,4,20,1194.7259999999999
2015,4,21,893.09
2015,4,22,152.916
2015,4,24,25.99
2015,4,25,920.946
2015,4,26,2090.1055
2015,4,27,2719.59
2015,4,28,4044.362
2015,4,29,7.968000000000001
2015,4,30,1571.6950000000002
2015,5,1,450.94
2015,5,2,167.232
2015,5,3,2198.7599999999998
2015,5,4,1121.362
2015,5,7,305.62199999999996
2015,5,8,3981.9680000000003
2015,5,9,48.81
2015,5,10,154.442
2015,5,11,191.96800000000002
2015,5,12,1060.3500000000001
2015,5,13,238.38400000000001
2015,5,14,3141.1995000000006
2015,5,15,69.908
2015,5,16,255.968
2015,5,17,134.468
2015,5,18,10.86
2015,5,20,169.54399999999998
2015,5,21,72.332
2015,5,22,3862.0980000000004
2015,5,23,1304.956
2015,5,24,610.3069999999999
2015,5,25,1739.4179999999997
2015,5,26,982.5640000000001
2015,5,28,794.146
2015,5,29,1204.8419999999999
2015,5,30,681.1
2015,5,31,5178.138000000003
2015,6,1,834.198
2015,6,4,1192.31
2015,6,5,1533.1979999999999
2015,6,7,59.76800000000001
2015,6,8,1083.1119999999999
2015,6,9,797.1160000000001
2015,6,11,3373.5640000000003
2015,6,12,174.47600000000003
2015,6,13,1128.898
2015,6,14,51.072
2015,6,15,734.144
2015,6,16,3443.904
2015,6,18,1883.087
2015,6,19,446.346
2015,6,20,829.5440000000001
2015,6,21,107.97600000000001
2015,6,22,2018.953
2015,6,23,836.958
2015,6,25,857.08
2015,6,26,1592.1960000000001
2015,6,28,1386.466
2015,6,29,432.92600000000004
2015,7,2,1631.902
2015,7,3,823.9820000000001
2015,7,4,1138.288
2015,7,5,121.646
2015,7,6,1379.812
2015,7,8,21.12
2015,7,9,1587.1140000000003
2015,7,10,43.286
2015,7,11,1941.952
2015,7,12,2052.567
2015,7,13,2033.256
2015,7,14,860.916
2015,7,16,3029.3860000000004
2015,7,17,448.08200000000005
2015,7,18,672.418
2015,7,19,2.0250000000000004
2015,7,20,2693.1680000000006
2015,7,23,208.272
2015,7,24,525.95
2015,7,25,2395.0240000000003
2015,7,26,969.2250000000003
2015,7,27,29.97
2015,7,30,443.80199999999996
2015,7,31,3712.162
2015,8,1,1011.6960000000001
2015,8,2,1290.478
2015,8,5,72.65
2015,8,6,494.8692
2015,8,7,968.2059999999999
2015,8,8,840.102
2015,8,9,4878.392000000001
2015,8,10,851.4739999999999
2015,8,11,196.112
2015,8,13,586.896
2015,8,15,497.59000000000003
2015,8,16,3378.932
2015,8,17,381.64
2015,8,21,2827.5200000000004
2015,8,22,66.632
2015,8,23,1202.2779999999998
2015,8,24,7194.775000000001
2015,8,25,178.526
2015,8,27,639.9740000000002
2015,8,28,6491.293
2015,8,29,246.5
2015,8,31,2601.797
2015,9,1,2367.564
2015,9,3,1874.8980000000001
2015,9,4,1071.2839999999999
2015,9,5,934.1030000000001
2015,9,6,1005.654
2015,9,7,2922.667
2015,9,8,89.64
2015,9,10,1415.7259999999999
2015,9,11,1962.13
2015,9,12,707.8240000000001
2015,9,13,3445.7720000000004
2015,9,14,3262.42
2015,9,15,2535.8500000000004
2015,9,16,31.12
2015,9,17,11525.006
2015,9,18,3924.3200000000006
2015,9,19,500.38
2015,9,20,1836.0520000000001
2015,9,21,6982.058000000001
2015,9,22,1783.5040000000001
2015,9,24,4220.593999999999
2015,9,25,3033.7569999999996
2015,9,26,3722.2729999999997
2015,9,27,2382.958
2015,9,28,1058.364
2015,10,1,1158.4140000000002
2015,10,2,1269.266
2015,10,3,275.218
2015,10,4,505.5799999999999
2015,10,5,851.092
2015,10,8,222.12
2015,10,9,2133.5350000000003
2015,10,10,2248.1940000000004
2015,10,11,1011.8955000000001
2015,10,12,2390.7580000000003
2015,10,13,371.65999999999997
2015,10,15,3219.554
2015,10,16,824.97
2015,10,17,77.88
2015,10,18,378.494
2015,10,19,2135.0899999999997
2015,10,20,720.086
2015,10,22,15.127999999999998
2015,10,23,2262.2960000000003
2015,10,24,831.145
2015,10,25,1425.412
2015,10,26,1395.333
2015,10,28,104.51
2015,10,29,244.24
2015,10,30,2122.044
2015,10,31,3211.0090000000005
2015,11,1,3106.106
2015,11,2,5528.551
2015,11,3,2800.846
2015,11,5,834.8739999999999
2015,11,6,11.481000000000002
2015,11,7,3073.073
2015,11,8,12196.997
2015,11,9,4620.2919999999995
2015,11,10,3536.9040000000005
2015,11,11,542.178
2015,11,12,1127.992
2015,11,13,3591.0771999999997
2015,11,14,2512.71
2015,11,15,702.1700000000001
2015,11,16,4072.3339999999994
2015,11,17,3885.986
2015,11,19,1040.784
2015,11,20,2861.1500000000005
2015,11,21,3613.5748000000003
2015,11,22,614.499
2015,11,23,3450.1879999999996
2015,11,24,1218.7640000000001
2015,11,25,13.120000000000001
2015,11,26,1484.0819999999999
2015,11,27,3109.7834999999995
2015,11,28,1864.4820000000002
2015,11,29,2760.1680000000006
2015,11,30,1798.3970000000004
2015,12,1,7130.594
2015,12,3,1972.6450000000002
2015,12,4,5185.8139999999985
2015,12,5,897.322
2015,12,6,6061.501999999999
2015,12,7,1338.2980000000002
2015,12,8,2672.728
2015,12,9,34.019999999999996
2015,12,10,3080.380000000001
2015,12,11,1590.8940000000002
2015,12,12,1448.854
2015,12,13,1023.3860000000002
2015,12,14,858.3040000000001
2015,12,15,5494.795999999999
2015,12,16,4.98
2015,12,17,1918.492
2015,12,18,935.2880000000001
2015,12,19,6120.656000000001
2015,12,20,1107.464
2015,12,21,3257.7599999999998
2015,12,22,473.31299999999993
2015,12,23,194.32
2015,12,24,7484.566000000001
2015,12,25,4204.968000000001
2015,12,26,561.486
2015,12,27,5148.4472000000005
2015,12,28,79.20000000000002
2015,12,29,6.36
2015,12,30,3251.3400000000006
2015,12,31,1381.344
2016,1,2,405.91999999999996
2016,1,3,2095.8300000000004
2016,1,4,1069.22
2016,1,5,255.904
2016,1,7,83.57600000000001
2016,1,8,1859.158
2016,1,9,743.046
2016,1,10,174.75
2016,1,11,149.44400000000002
2016,1,14,405.34400000000005
2016,1,15,701.923
2016,1,16,102.218
2016,1,17,1040.55
2016,1,21,1167.056
2016,1,22,917.63
2016,1,23,1732.3
2016,1,24,31.36
2016,1,25,858.712
2016,1,28,39.68
2016,1,30,3107.3160000000003
2016,1,31,1601.5539999999999
2016,2,1,161.97
2016,2,2,8996.784
2016,2,3,866.4
